name,cuisine,ingredients,ingredients1,ingredients2,ingredients3,ingredients4,youtube_link,
Spaghetti Carbonara,Italian,spaghetti,eggs,parmesan cheese,bacon,black pepper,https://www.youtube.com/watch?v=3AAdKl1UYZs,
Margherita Pizza,Italian,pizza dough,tomato sauce,mozzarella cheese,basil,https://www.youtube.com/watch?v=1-SJGQ2HLp8,,
Kung Pao Chicken,Chinese,chicken,soy sauce,peanuts,bell peppers,chili peppers,https://www.youtube.com/watch?v=YT8oN4U7Vm8,
Sweet and Sour Pork,Chinese,pork,pineapple,bell peppers,vinegar,sugar,https://www.youtube.com/watch?v=ptWL7w7TRxA,
Tacos,Mexican,tortillas,ground beef,lettuce,cheese,salsa,https://www.youtube.com/watch?v=H6t8_hbYDGQ,
Guacamole,Mexican,avocados,lime,onions,tomatoes,cilantro,https://www.youtube.com/watch?v=PAezgKwpbxE,
Butter Chicken,Indian,chicken,butter,cream,tomato sauce,garam masala,https://www.youtube.com/watch?v=b7yuoRk227Y,
Chana Masala,Indian,chickpeas,onions,tomatoes,ginger,garlic,spices,https://www.youtube.com/watch?v=GGDh_1zhjjM
Beef Bourguignon,French,beef,red wine,carrots,garlic,onions,thyme,https://www.youtube.com/watch?v=xXWB6A88jRU
Coq au Vin,French,chicken,red wine,mushrooms,garlic,onions,bacon,https://www.youtube.com/watch?v=bHGnoN-id70
Hamburger,American,ground beef,buns,lettuce,tomato,onions,https://www.youtube.com/watch?v=nbCgfiqq-5c,
BBQ Ribs,American,pork ribs,BBQ sauce,brown sugar,paprika,garlic powder,https://www.youtube.com/watch?v=Zi-4yuHGeMY,
Sushi,Japanese,rice,nori,salmon,soy sauce,wasabi,https://www.youtube.com/watch?v=M1CNFw_taXE,
Tempura,Japanese,shrimp,vegetables,flour,egg,cold water,https://www.youtube.com/watch?v=3mYSCgQQ8Qw,
Pad Thai,Thai,rice noodles,chicken,shrimp,eggs,peanuts,https://www.youtube.com/watch?v=R_vb3SnlZLE,
Tom Yum Soup,Thai,shrimp,mushrooms,tomatoes,lemongrass,kaffir lime leaves,https://www.youtube.com/watch?v=We_HFdEq43A,
Paella,Spanish,rice,saffron,seafood,chicken,peas,https://www.youtube.com/watch?v=Pa9VL8WE2js,
Gazpacho,Spanish,tomatoes,cucumbers,bell peppers,garlic,onions,https://www.youtube.com/watch?v=om00L0F7FhM,
Moussaka,Greek,eggplant,ground beef,tomatoes,bechamel sauce,onions,https://www.youtube.com/watch?v=c-7USh8qWlo,
Greek Salad,Greek,tomatoes,cucumbers,onions,feta cheese,olives,https://www.youtube.com/watch?v=7H_l-PSdVeQ,
Bibimbap,Korean,rice,beef,spinach,carrots,egg,https://www.youtube.com/watch?v=X-1S-MFjVqQ,
Kimchi,Korean,napa cabbage,gochugaru,garlic,ginger,scallions,https://www.youtube.com/watch?v=2FvU2Fjw4xA,
Pho,Vietnamese,rice noodles,beef,onions,ginger,fish sauce,https://www.youtube.com/watch?v=5Phm6oRRHTw,
Banh Mi,Vietnamese,bread,pork,pate,carrots,daikon,https://www.youtube.com/watch?v=jx-EBtU2Qak,
Kebab,Turkish,lamb,onions,garlic,parsley,sumac,https://www.youtube.com/watch?v=amFNeUPv1Ks,
Baklava,Turkish,phyllo dough,honey,nuts,butter,cinnamon,https://www.youtube.com/watch?v=DRo2hxkd9a4,
Hummus,Lebanese,chickpeas,tahini,garlic,lemon juice,olive oil,https://www.youtube.com/watch?v=QHqGVpwnBJI,
Falafel,Lebanese,chickpeas,parsley,cilantro,garlic,cumin,https://www.youtube.com/watch?v=z6e5pF_c4Kk,
Feijoada,Brazilian,black beans,pork,beef,garlic,onions,https://www.youtube.com/watch?v=mWTukwoBEnE,
Brigadeiro,Brazilian,condensed milk,cocoa powder,butter,sprinkles,https://www.youtube.com/watch?v=XXSKS4I2h8s,,
Empanadas,Argentinian,flour,beef,onions,olives,hard-boiled eggs,https://www.youtube.com/watch?v=m6oUgHGY3yQ,
Asado,Argentinian,beef,chimichurri,garlic,parsley,oregano,https://www.youtube.com/watch?v=7Eqrn7AsNAA,
Chili Con Carne,American,ground beef,kidney beans,tomatoes,onions,chili powder,https://www.youtube.com/watch?v=4D9pBScX9-4,
Clam Chowder,American,clams,potatoes,onions,celery,cream,https://www.youtube.com/watch?v=dZ9BwTuvV5k,
Caesar Salad,American,romaine lettuce,croutons,parmesan cheese,Caesar dressing,https://www.youtube.com/watch?v=e6y9N0S1RZM,,
Apple Pie,American,apples,sugar,cinnamon,flour,butter,https://www.youtube.com/watch?v=FScdsm6Ew1I,
Cheesecake,American,cream cheese,sugar,eggs,graham crackers,butter,https://www.youtube.com/watch?v=5aUOhGBKOQ8,
Fried Chicken,American,chicken,flour,eggs,oil,spices,https://www.youtube.com/watch?v=wYPLanF5e7A,
Ratatouille,French,eggplant,zucchini,tomatoes,peppers,onions,https://www.youtube.com/watch?v=H1MC_AZeMf4,
Croissants,French,flour,butter,sugar,yeast,milk,https://www.youtube.com/watch?v=MD4Y1sU3f1c,
Quiche Lorraine,French,flour,butter,eggs,cream,bacon,https://www.youtube.com/watch?v=58Y0KCkSMF4,
Peking Duck,Chinese,duck,soy sauce,honey,scallions,cucumbers,https://www.youtube.com/watch?v=f-U_s5S1Z9Y,
Dim Sum,Chinese,shrimp,pork,ginger,garlic,soy sauce,https://www.youtube.com/watch?v=EqUqLW7Ddvg,
Beef Stroganoff,Russian,beef,sour cream,onions,mushrooms,mustard,https://www.youtube.com/watch?v=jbYcLZ6A73M,
Borscht,Russian,beets,cabbage,potatoes,carrots,onions,https://www.youtube.com/watch?v=jOVQYzEXMvk,
Chicken Kiev,Ukrainian,chicken,butter,garlic,breadcrumbs,eggs,https://www.youtube.com/watch?v=p26MTrXkfrM,
Pierogi,Polish,flour,potatoes,onions,cheese,butter,https://www.youtube.com/watch?v=aA7-Xg9aXu0,
Goulash,Hungarian,beef,paprika,onions,garlic,tomatoes,https://www.youtube.com/watch?v=d2GKWlI7fGg,
Paprika Chicken,Hungarian,chicken,paprika,sour cream,onions,garlic,https://www.youtube.com/watch?v=wMdM-Q8mu5A,
Lasagna,Italian,lasagna noodles,ground beef,tomato sauce,ricotta cheese,mozzarella cheese,https://www.youtube.com/watch?v=8cSwvU1Fz8E,
Fettuccine Alfredo,Italian,fettuccine,cream,butter,parmesan cheese,garlic,https://www.youtube.com/watch?v=krUMj3IOLHI,
Ravioli,Italian,flour,ricotta cheese,spinach,parmesan cheese,egg,https://www.youtube.com/watch?v=svPa8Rd8dsU&t=358s,
Risotto,Italian,arborio rice,white wine,parmesan cheese,broth,onions,https://www.youtube.com/watch?v=0b-5zIU4pyA,
Tiramisu,Italian,mascarpone cheese,espresso,ladyfingers,cocoa powder,eggs,https://www.youtube.com/watch?v=rZkZfbYWp9E,
Panettone,Italian,flour,sugar,butter,eggs,dried fruit,https://www.youtube.com/watch?v=pJ7ddgyNOCw,
Osso Buco,Italian,veal shanks,tomatoes,carrots,celery,onions,https://www.youtube.com/watch?v=e9Epwl0A8bU,
Cassoulet,French,white beans,duck,sausage,pork,garlic,https://www.youtube.com/watch?v=mvgM-WpiiGQ,
Bouillabaisse,French,fish,shrimp,mussels,tomatoes,garlic,https://www.youtube.com/watch?v=RCcL_qYJ8Wc,
Creme Brulee,French,cream,eggs,sugar,vanilla,https://www.youtube.com/watch?v=4_j2Zp0gNAs,,
Croque Monsieur,French,bread,ham,cheese,butter,bechamel sauce,https://www.youtube.com/watch?v=v4X9r3bfyNs,
French Onion Soup,French,onions,beef broth,bread,gruyere cheese,thyme,https://www.youtube.com/watch?v=AF6Ex3xzXcM,
Poutine,Canadian,potatoes,cheese curds,gravy,https://www.youtube.com/watch?v=_FGwUb6x7Mk,,,
Maple Syrup Pie,Canadian,maple syrup,cream,eggs,flour,butter,https://www.youtube.com/watch?v=1Kr7eNWwqCA,
Tourtiere,Canadian,ground pork,potatoes,onions,spices,pie crust,https://www.youtube.com/watch?v=lbhvKHtSlU4,
Butter Tarts,Canadian,butter,sugar,eggs,raisins,pie crust,https://www.youtube.com/watch?v=U8AXK-xGkv4,
Tandoori Chicken,Indian,chicken,yogurt,garam masala,garlic,ginger,https://www.youtube.com/watch?v=QLgN2gtskCw,
Palak Paneer,Indian,spinach,paneer,tomatoes,ginger,garlic,https://www.youtube.com/watch?v=3j-giZTFVjw,
Rogan Josh,Indian,lamb,yogurt,tomatoes,onions,spices,https://www.youtube.com/watch?v=XVgZBsuNU60,
Naan,Indian,flour,yogurt,yeast,sugar,salt,https://www.youtube.com/watch?v=ufmjUd0a7KA,
Samosas,Indian,flour,potatoes,peas,spices,oil,https://www.youtube.com/watch?v=hLrXKFIcOJs,
Kofta,Middle Eastern,lamb,onions,garlic,parsley,spices,https://www.youtube.com/watch?v=7gMtX1s_K7s,
Tabbouleh,Middle Eastern,bulgur,tomatoes,parsley,mint,lemon juice,https://www.youtube.com/watch?v=Y4CbTZ-cTvg,
Shakshuka,Middle Eastern,tomatoes,peppers,eggs,onions,garlic,https://www.youtube.com/watch?v=C9V-owRht64,
Kibbeh,Middle Eastern,bulgur,ground beef,onions,spices,https://www.youtube.com/watch?v=6A3v2CSEz-Y,,
Harira,Moroccan,lentils,chickpeas,tomatoes,onions,spices,https://www.youtube.com/watch?v=YtxSz_yh_9A,
Tagine,Moroccan,lamb,apricots,onions,spices,almonds,https://www.youtube.com/watch?v=5b4gkO6sLkY,
Couscous,Moroccan,couscous,chickpeas,tomatoes,onions,spices,https://www.youtube.com/watch?v=8OxkNeK6W24,
Baba Ganoush,Middle Eastern,eggplant,tahini,garlic,lemon juice,olive oil,https://www.youtube.com/watch?v=QJK1RQ9j3q4,
Pasta Primavera,Italian,pasta,tomatoes,zucchini,peppers,onions,https://www.youtube.com/watch?v=w_Ov_y6PC5w,
Chicken Parmesan,Italian,chicken,parmesan cheese,tomato sauce,mozzarella cheese,breadcrumbs,https://www.youtube.com/watch?v=PEQxEJYti0A,
Minestrone,Italian,tomatoes,beans,carrots,celery,onions,https://www.youtube.com/watch?v=TZHth6MVb8E,
Polenta,Italian,cornmeal,butter,parmesan cheese,salt,https://www.youtube.com/watch?v=GHlQZbKiYsg,,
Gnocchi,Italian,potatoes,flour,egg,parmesan cheese,https://www.youtube.com/watch?v=Gb-VlFg9eAI,,
Zabaglione,Italian,egg yolks,sugar,Marsala wine,https://www.youtube.com/watch?v=3mH_gyKaoDE,,,
Arancini,Italian,risotto,rice,mozzarella cheese,breadcrumbs,eggs,https://www.youtube.com/watch?v=RmEuCTFtZ7E,
Caponata,Italian,eggplant,tomatoes,olives,capers,onions,https://www.youtube.com/watch?v=1XQuxQft8S0,
Insalata Caprese,Italian,tomatoes,mozzarella cheese,basil,olive oil,https://www.youtube.com/watch?v=OeJ6XZxHHU4,,
Florentine Steak,Italian,beef,olive oil,garlic,rosemary,https://www.youtube.com/watch?v=MycF4gGxutM,,
Pappardelle al Ragu,Italian,pasta,ground beef,tomatoes,carrots,onions,https://www.youtube.com/watch?v=Y9K-PtG8NNA,
Cacciucco,Italian,fish,squid,tomatoes,garlic,wine,https://www.youtube.com/watch?v=0jQSwFch8xM,
Risotto alla Milanese,Italian,rice,saffron,butter,parmesan cheese,https://www.youtube.com/watch?v=caLTItpyPuc,,
Pasta e Fagioli,Italian,pasta,beans,tomatoes,onions,garlic,https://www.youtube.com/watch?v=N-vRfGHnkuA,
Panna Cotta,Italian,cream,sugar,vanilla,gelatin,https://www.youtube.com/watch?v=6fYYBLGDLXw,,
Bruschetta,Italian,bread,tomatoes,garlic,basil,olive oil,https://www.youtube.com/watch?v=G8r9mSp7FaM,
Baked Ziti,Italian,ziti pasta,ricotta cheese,tomato sauce,mozzarella cheese,https://www.youtube.com/watch?v=rjsF0UItC0Y,,
Calzone,Italian,pizza dough,ricotta cheese,mozzarella cheese,ham,https://www.youtube.com/watch?v=TpLVWDduYOI,,
Cannoli,Italian,ricotta cheese,flour,sugar,chocolate chips,https://www.youtube.com/watch?v=zO-gz0yGZGc,,
Eggplant Parmesan,Italian,eggplant,tomato sauce,mozzarella cheese,breadcrumbs,https://www.youtube.com/watch?v=3bnvwAKiZl0,,
Pizza Margherita,Italian,pizza dough,tomato sauce,mozzarella cheese,basil,https://www.youtube.com/watch?v=eD-E9D3gQXo,,
Ravioli di Zucca,Italian,pasta,ricotta cheese,butternut squash,sage,https://www.youtube.com/watch?v=OXHp2sZxe74,,
Saltimbocca,Italian,veal,prosciutto,sage,butter,https://www.youtube.com/watch?v=ntP6LnW_K-8,,
Sausage and Peppers,Italian,sausage,peppers,onions,garlic,https://www.youtube.com/watch?v=x5qNAhRQ1BM,,
Stuffed Shells,Italian,pasta,ricotta cheese,spinach,tomato sauce,https://www.youtube.com/watch?v=HLVryA7T6W8,,
Torrone,Italian,honey,sugar,egg whites,almonds,https://www.youtube.com/watch?v=3-3cHJEFhuI,,
Vitello Tonnato,Italian,veal,tuna,mayo,capers,lemon,https://www.youtube.com/watch?v=7ab5_NfR-t8,
Zeppole,Italian,flour,sugar,eggs,oil,https://www.youtube.com/watch?v=H7-qVVySMH0,,
Tarte Tatin,French,apples,butter,sugar,flour,https://www.youtube.com/watch?v=yoFFfdXD5JE,,
Coq au Vin,French,chicken,red wine,bacon,mushrooms,onions,https://www.youtube.com/watch?v=NWYjl7CwUJU,
